 Market,Reference ID (buy),Reference ID (sell),Barrier,Start Time,Entry Spot,Entry Spot Time,Exit Spot,Exit Spot Time,Buy Price,Profit/Loss
Volatility 100 Index,353379905568,353379914968,0,2022-7-10 13:21:09 GMT,20668.94,2022-7-10 13:21:10 GMT,20668.94,2022-7-10 13:21:10 GMT,5.73,-5.73
Volatility 100 Index,353379767488,353379776228,0,2022-7-10 13:20:25 GMT,20654.10,2022-7-10 13:20:26 GMT,20654.10,2022-7-10 13:20:26 GMT,3.27,-3.27
Volatility 100 Index,353379610708,353379620068,0,2022-7-10 13:19:33 GMT,20664.78,2022-7-10 13:19:34 GMT,20664.78,2022-7-10 13:19:34 GMT,1.87,-1.87
Volatility 100 Index,353379552908,353379562048,0,2022-7-10 13:19:13 GMT,20671.22,2022-7-10 13:19:14 GMT,20671.22,2022-7-10 13:19:14 GMT,1.07,-1.07
Volatility 100 Index,353379471028,353379479008,0,2022-7-10 13:18:45 GMT,20641.79,2022-7-10 13:18:46 GMT,20641.79,2022-7-10 13:18:46 GMT,0.61,-0.61
Volatility 100 Index,353379271308,353379278928,0,2022-7-10 13:17:37 GMT,20674.73,2022-7-10 13:17:38 GMT,20674.73,2022-7-10 13:17:38 GMT,0.35,-0.35
Volatility 100 Index,353378651388,353378658968,0,2022-7-10 13:14:15 GMT,20651.11,2022-7-10 13:14:16 GMT,20651.11,2022-7-10 13:14:16 GMT,0.35,0.31
Volatility 100 Index,353378550108,353378557948,0,2022-7-10 13:13:41 GMT,20617.03,2022-7-10 13:13:42 GMT,20617.03,2022-7-10 13:13:42 GMT,0.61,0.57
Volatility 100 Index,353378441028,353378449808,0,2022-7-10 13:13:05 GMT,20650.29,2022-7-10 13:13:06 GMT,20650.29,2022-7-10 13:13:06 GMT,0.35,-0.35
Volatility 100 Index,353378380788,353378389948,0,2022-7-10 13:12:45 GMT,20632.59,2022-7-10 13:12:46 GMT,20632.59,2022-7-10 13:12:46 GMT,0.35,0.31
Volatility 100 Index,353378181748,353378190408,0,2022-7-10 13:11:39 GMT,20665.27,2022-7-10 13:11:40 GMT,20665.27,2022-7-10 13:11:40 GMT,0.35,0.31
Volatility 100 Index,353378110048,353378119768,0,2022-7-10 13:11:15 GMT,20658.26,2022-7-10 13:11:16 GMT,20658.26,2022-7-10 13:11:16 GMT,0.61,0.57
Volatility 100 Index,353378060188,353378069708,0,2022-7-10 13:10:59 GMT,20662.73,2022-7-10 13:11:00 GMT,20662.73,2022-7-10 13:11:00 GMT,0.35,-0.35
Volatility 100 Index,353377990148,353377999548,0,2022-7-10 13:10:35 GMT,20651.67,2022-7-10 13:10:36 GMT,20651.67,2022-7-10 13:10:36 GMT,1.07,1.03
Volatility 100 Index,353377746448,353377756648,0,2022-7-10 13:09:15 GMT,20678.59,2022-7-10 13:09:16 GMT,20678.59,2022-7-10 13:09:16 GMT,0.61,-0.61
Volatility 100 Index,353377217648,353377227488,0,2022-7-10 13:06:23 GMT,20772.33,2022-7-10 13:06:24 GMT,20772.33,2022-7-10 13:06:24 GMT,0.35,-0.35
Volatility 100 Index,353377089348,353377100068,0,2022-7-10 13:05:41 GMT,20787.96,2022-7-10 13:05:42 GMT,20787.96,2022-7-10 13:05:42 GMT,0.35,0.31
Volatility 100 Index,353376951228,353376960108,0,2022-7-10 13:04:57 GMT,20820.96,2022-7-10 13:04:58 GMT,20820.96,2022-7-10 13:04:58 GMT,0.35,0.31
Volatility 100 Index,353376440668,353376448848,0,2022-7-10 13:02:13 GMT,20841.12,2022-7-10 13:02:14 GMT,20841.12,2022-7-10 13:02:14 GMT,0.61,0.57
Volatility 100 Index,353376377648,353376386008,0,2022-7-10 13:01:53 GMT,20831.68,2022-7-10 13:01:54 GMT,20831.68,2022-7-10 13:01:54 GMT,0.35,-0.35
Volatility 100 Index,353375979308,353375986888,0,2022-7-10 12:59:47 GMT,20803.00,2022-7-10 12:59:48 GMT,20803.00,2022-7-10 12:59:48 GMT,3.27,3.14
Volatility 100 Index,353375448588,353375456748,0,2022-7-10 12:56:57 GMT,20766.68,2022-7-10 12:56:58 GMT,20766.68,2022-7-10 12:56:58 GMT,1.87,-1.87
Volatility 100 Index,353374555988,353374564208,0,2022-7-10 12:52:15 GMT,20722.38,2022-7-10 12:52:16 GMT,20722.38,2022-7-10 12:52:16 GMT,1.07,-1.07
Volatility 100 Index,353374467648,353374476948,0,2022-7-10 12:51:47 GMT,20738.55,2022-7-10 12:51:48 GMT,20738.55,2022-7-10 12:51:48 GMT,0.61,-0.61
Volatility 100 Index,353374097948,353374109108,0,2022-7-10 12:49:51 GMT,20775.44,2022-7-10 12:49:52 GMT,20775.44,2022-7-10 12:49:52 GMT,0.35,-0.35
Volatility 100 Index,353373787968,353373795068,0,2022-7-10 12:48:09 GMT,20718.66,2022-7-10 12:48:10 GMT,20718.66,2022-7-10 12:48:10 GMT,1.07,1.03
Volatility 100 Index,353373609048,353373616888,0,2022-7-10 12:47:09 GMT,20746.47,2022-7-10 12:47:10 GMT,20746.47,2022-7-10 12:47:10 GMT,0.61,-0.61
Volatility 100 Index,353373391048,353373401168,0,2022-7-10 12:45:59 GMT,20802.76,2022-7-10 12:46:00 GMT,20802.76,2022-7-10 12:46:00 GMT,0.35,-0.35
Volatility 100 Index,353373341188,353373351628,0,2022-7-10 12:45:43 GMT,20809.29,2022-7-10 12:45:44 GMT,20809.29,2022-7-10 12:45:44 GMT,0.35,0.31
Volatility 100 Index,353373251968,353373259188,0,2022-7-10 12:45:13 GMT,20828.21,2022-7-10 12:45:14 GMT,20828.21,2022-7-10 12:45:14 GMT,0.35,0.31
Volatility 100 Index,353372622668,353372633848,0,2022-7-10 12:41:39 GMT,20869.37,2022-7-10 12:41:40 GMT,20869.37,2022-7-10 12:41:40 GMT,0.61,0.57
Volatility 100 Index,353372566168,353372573708,0,2022-7-10 12:41:19 GMT,20854.20,2022-7-10 12:41:20 GMT,20854.20,2022-7-10 12:41:20 GMT,0.35,-0.35
Volatility 100 Index,353372532148,353372542008,0,2022-7-10 12:41:07 GMT,20849.63,2022-7-10 12:41:08 GMT,20849.63,2022-7-10 12:41:08 GMT,0.35,0.31
Volatility 100 Index,353372368268,353372375748,0,2022-7-10 12:40:09 GMT,20874.85,2022-7-10 12:40:10 GMT,20874.85,2022-7-10 12:40:10 GMT,0.35,0.31
Volatility 100 Index,353372322808,353372329468,0,2022-7-10 12:39:53 GMT,20845.03,2022-7-10 12:39:54 GMT,20845.03,2022-7-10 12:39:54 GMT,1.07,1.03
Volatility 100 Index,353372294968,353372301828,0,2022-7-10 12:39:43 GMT,20846.42,2022-7-10 12:39:44 GMT,20846.42,2022-7-10 12:39:44 GMT,0.61,-0.61
Volatility 100 Index,353372265848,353372273568,0,2022-7-10 12:39:33 GMT,20836.76,2022-7-10 12:39:34 GMT,20836.76,2022-7-10 12:39:34 GMT,0.35,-0.35
Volatility 100 Index,353372194968,353372202148,0,2022-7-10 12:39:07 GMT,20844.11,2022-7-10 12:39:08 GMT,20844.11,2022-7-10 12:39:08 GMT,0.61,0.57
Volatility 100 Index,353372092368,353372103888,0,2022-7-10 12:38:31 GMT,20847.84,2022-7-10 12:38:32 GMT,20847.84,2022-7-10 12:38:32 GMT,0.35,-0.35
Volatility 100 Index,353372040548,353372048808,0,2022-7-10 12:38:13 GMT,20846.45,2022-7-10 12:38:14 GMT,20846.45,2022-7-10 12:38:14 GMT,0.61,0.57
Volatility 100 Index,353371870148,353371877308,0,2022-7-10 12:37:11 GMT,20848.95,2022-7-10 12:37:12 GMT,20848.95,2022-7-10 12:37:12 GMT,0.35,-0.35
Volatility 100 Index,353371745308,353371754508,0,2022-7-10 12:36:27 GMT,20833.95,2022-7-10 12:36:28 GMT,20833.95,2022-7-10 12:36:28 GMT,0.35,0.31
Volatility 100 Index,353371512248,353371522428,0,2022-7-10 12:35:03 GMT,20865.99,2022-7-10 12:35:04 GMT,20865.99,2022-7-10 12:35:04 GMT,0.35,0.31
Volatility 100 Index,353371364988,353371372108,0,2022-7-10 12:34:09 GMT,20843.55,2022-7-10 12:34:10 GMT,20843.55,2022-7-10 12:34:10 GMT,3.27,3.14
Volatility 100 Index,353371163928,353371171608,0,2022-7-10 12:32:57 GMT,20845.56,2022-7-10 12:32:58 GMT,20845.56,2022-7-10 12:32:58 GMT,1.87,-1.87
Volatility 100 Index,353370842748,353370849948,0,2022-7-10 12:31:03 GMT,20808.28,2022-7-10 12:31:04 GMT,20808.28,2022-7-10 12:31:04 GMT,1.07,-1.07
Volatility 100 Index,353370774108,353370784808,0,2022-7-10 12:30:39 GMT,20822.44,2022-7-10 12:30:40 GMT,20822.44,2022-7-10 12:30:40 GMT,0.61,-0.61
Volatility 100 Index,353370657528,353370666888,0,2022-7-10 12:29:57 GMT,20809.90,2022-7-10 12:29:58 GMT,20809.90,2022-7-10 12:29:58 GMT,0.35,-0.35
Volatility 100 Index,353370580068,353370588788,0,2022-7-10 12:29:29 GMT,20815.35,2022-7-10 12:29:30 GMT,20815.35,2022-7-10 12:29:30 GMT,17.55,16.86
Volatility 100 Index,353370535108,353370545108,0,2022-7-10 12:29:13 GMT,20817.75,2022-7-10 12:29:14 GMT,20817.75,2022-7-10 12:29:14 GMT,10.03,-10.03
Volatility 100 Index,353370507248,353370516768,0,2022-7-10 12:29:03 GMT,20832.23,2022-7-10 12:29:04 GMT,20832.23,2022-7-10 12:29:04 GMT,5.73,-5.73
Volatility 100 Index,353370463668,353370470768,0,2022-7-10 12:28:47 GMT,20834.22,2022-7-10 12:28:48 GMT,20834.22,2022-7-10 12:28:48 GMT,3.27,-3.27
Volatility 100 Index,353370416008,353370426248,0,2022-7-10 12:28:29 GMT,20853.12,2022-7-10 12:28:30 GMT,20853.12,2022-7-10 12:28:30 GMT,1.87,-1.87
Volatility 100 Index,353369999008,353370007948,0,2022-7-10 12:26:03 GMT,20872.07,2022-7-10 12:26:04 GMT,20872.07,2022-7-10 12:26:04 GMT,1.07,-1.07
Volatility 100 Index,353369672088,353369681248,0,2022-7-10 12:24:07 GMT,20912.57,2022-7-10 12:24:08 GMT,20912.57,2022-7-10 12:24:08 GMT,0.61,-0.61
Volatility 100 Index,353368599288,353368609128,0,2022-7-10 12:17:45 GMT,20945.08,2022-7-10 12:17:46 GMT,20945.08,2022-7-10 12:17:46 GMT,0.35,-0.35
Volatility 100 Index,353368427128,353368436948,0,2022-7-10 12:16:43 GMT,20902.47,2022-7-10 12:16:44 GMT,20902.47,2022-7-10 12:16:44 GMT,0.61,0.57
Volatility 100 Index,353368397988,353368405188,0,2022-7-10 12:16:33 GMT,20901.70,2022-7-10 12:16:34 GMT,20901.70,2022-7-10 12:16:34 GMT,0.35,-0.35
Volatility 100 Index,353368296408,353368306188,0,2022-7-10 12:15:57 GMT,20885.95,2022-7-10 12:15:58 GMT,20885.95,2022-7-10 12:15:58 GMT,0.35,0.31
Volatility 100 Index,353368239768,353368249048,0,2022-7-10 12:15:37 GMT,20881.94,2022-7-10 12:15:38 GMT,20881.94,2022-7-10 12:15:38 GMT,0.35,0.31
Volatility 100 Index,353368073948,353368082088,0,2022-7-10 12:14:37 GMT,20811.35,2022-7-10 12:14:38 GMT,20811.35,2022-7-10 12:14:38 GMT,0.35,0.31
Volatility 100 Index,353367896968,353367903308,0,2022-7-10 12:13:31 GMT,20800.57,2022-7-10 12:13:32 GMT,20800.57,2022-7-10 12:13:32 GMT,0.35,0.31
Volatility 100 Index,353367863428,353367871408,0,2022-7-10 12:13:19 GMT,20780.65,2022-7-10 12:13:20 GMT,20780.65,2022-7-10 12:13:20 GMT,0.35,0.31
Volatility 100 Index,353367547548,353367554108,0,2022-7-10 12:11:25 GMT,20803.14,2022-7-10 12:11:26 GMT,20803.14,2022-7-10 12:11:26 GMT,0.35,0.31
Volatility 100 Index,353367511248,353367520308,0,2022-7-10 12:11:11 GMT,20822.09,2022-7-10 12:11:12 GMT,20822.09,2022-7-10 12:11:12 GMT,0.61,0.57
Volatility 100 Index,353367410388,353367417788,0,2022-7-10 12:10:35 GMT,20811.93,2022-7-10 12:10:36 GMT,20811.93,2022-7-10 12:10:36 GMT,0.35,-0.35
Volatility 100 Index,353366998908,353367006068,0,2022-7-10 12:08:09 GMT,20794.34,2022-7-10 12:08:10 GMT,20794.34,2022-7-10 12:08:10 GMT,3.27,3.14
Volatility 100 Index,353366910428,353366919108,0,2022-7-10 12:07:37 GMT,20794.25,2022-7-10 12:07:38 GMT,20794.25,2022-7-10 12:07:38 GMT,1.87,-1.87
Volatility 100 Index,353366882968,353366892228,0,2022-7-10 12:07:27 GMT,20784.21,2022-7-10 12:07:28 GMT,20784.21,2022-7-10 12:07:28 GMT,1.07,-1.07
Volatility 100 Index,353366334228,353366340088,0,2022-7-10 12:04:09 GMT,20660.66,2022-7-10 12:04:10 GMT,20660.66,2022-7-10 12:04:10 GMT,0.61,-0.61
Volatility 100 Index,353366207768,353366218488,0,2022-7-10 12:03:23 GMT,20593.11,2022-7-10 12:03:24 GMT,20593.11,2022-7-10 12:03:24 GMT,0.35,-0.35
Volatility 100 Index,353365993528,353366002748,0,2022-7-10 12:02:03 GMT,20544.65,2022-7-10 12:02:04 GMT,20544.65,2022-7-10 12:02:04 GMT,1.07,1.03
Volatility 100 Index,353365966588,353365975968,0,2022-7-10 12:01:53 GMT,20540.98,2022-7-10 12:01:54 GMT,20540.98,2022-7-10 12:01:54 GMT,0.61,-0.61
Volatility 100 Index,353365915348,353365923768,0,2022-7-10 12:01:33 GMT,20538.48,2022-7-10 12:01:34 GMT,20538.48,2022-7-10 12:01:34 GMT,0.35,-0.35
Volatility 100 Index,353365780548,353365788208,0,2022-7-10 12:00:44 GMT,20531.33,2022-7-10 12:00:46 GMT,20531.33,2022-7-10 12:00:46 GMT,0.35,0.31
Volatility 100 Index,353365711188,353365720488,0,2022-7-10 12:00:17 GMT,20502.87,2022-7-10 12:00:18 GMT,20502.87,2022-7-10 12:00:18 GMT,0.61,0.57
Volatility 100 Index,353365500868,353365512008,0,2022-7-10 11:59:01 GMT,20499.20,2022-7-10 11:59:02 GMT,20499.20,2022-7-10 11:59:02 GMT,0.35,-0.35
Volatility 100 Index,353365403648,353365409968,0,2022-7-10 11:58:25 GMT,20467.19,2022-7-10 11:58:26 GMT,20467.19,2022-7-10 11:58:26 GMT,1.07,1.03
Volatility 100 Index,353365085908,353365095848,0,2022-7-10 11:56:25 GMT,20426.37,2022-7-10 11:56:26 GMT,20426.37,2022-7-10 11:56:26 GMT,0.61,-0.61
Volatility 100 Index,353364668808,353364676608,0,2022-7-10 11:53:41 GMT,20466.18,2022-7-10 11:53:42 GMT,20466.18,2022-7-10 11:53:42 GMT,0.35,-0.35
Volatility 100 Index,353364546028,353364554128,0,2022-7-10 11:52:55 GMT,20460.75,2022-7-10 11:52:56 GMT,20460.75,2022-7-10 11:52:56 GMT,0.61,0.57
Volatility 100 Index,353364495868,353364503268,0,2022-7-10 11:52:35 GMT,20470.22,2022-7-10 11:52:36 GMT,20470.22,2022-7-10 11:52:36 GMT,0.35,-0.35
Volatility 100 Index,353364281508,353364289828,0,2022-7-10 11:51:11 GMT,20463.10,2022-7-10 11:51:12 GMT,20463.10,2022-7-10 11:51:12 GMT,0.35,0.31
Volatility 100 Index,353364091388,353364098828,0,2022-7-10 11:49:59 GMT,20497.55,2022-7-10 11:50:00 GMT,20497.55,2022-7-10 11:50:00 GMT,0.35,0.31
Volatility 100 Index,353364012328,353364019668,0,2022-7-10 11:49:29 GMT,20465.28,2022-7-10 11:49:30 GMT,20465.28,2022-7-10 11:49:30 GMT,0.61,0.57
Volatility 100 Index,353363673848,353363680708,0,2022-7-10 11:47:19 GMT,20536.30,2022-7-10 11:47:20 GMT,20536.30,2022-7-10 11:47:20 GMT,0.35,-0.35
Volatility 100 Index,353363648128,353363654608,0,2022-7-10 11:47:09 GMT,20541.98,2022-7-10 11:47:10 GMT,20541.98,2022-7-10 11:47:10 GMT,0.35,0.31
Volatility 100 Index,353363606748,353363613468,0,2022-7-10 11:46:53 GMT,20550.64,2022-7-10 11:46:54 GMT,20550.64,2022-7-10 11:46:54 GMT,0.35,0.31
Volatility 100 Index,353363575868,353363585148,0,2022-7-10 11:46:41 GMT,20549.17,2022-7-10 11:46:42 GMT,20549.17,2022-7-10 11:46:42 GMT,0.61,0.57
Volatility 100 Index,353363412248,353363422628,0,2022-7-10 11:45:41 GMT,20605.43,2022-7-10 11:45:42 GMT,20605.43,2022-7-10 11:45:42 GMT,0.35,-0.35
Volatility 100 Index,353363356088,353363366868,0,2022-7-10 11:45:21 GMT,20610.45,2022-7-10 11:45:22 GMT,20610.45,2022-7-10 11:45:22 GMT,0.61,0.57
Volatility 100 Index,353363236748,353363246688,0,2022-7-10 11:44:37 GMT,20601.74,2022-7-10 11:44:38 GMT,20601.74,2022-7-10 11:44:38 GMT,0.35,-0.35
Volatility 100 Index,353362935468,353362944668,0,2022-7-10 11:42:41 GMT,20652.37,2022-7-10 11:42:42 GMT,20652.37,2022-7-10 11:42:42 GMT,0.61,0.57
Volatility 100 Index,353362909808,353362915828,0,2022-7-10 11:42:31 GMT,20651.04,2022-7-10 11:42:32 GMT,20651.04,2022-7-10 11:42:32 GMT,0.35,-0.35
Volatility 100 Index,353362622468,353362630708,0,2022-7-10 11:40:37 GMT,20646.33,2022-7-10 11:40:38 GMT,20646.33,2022-7-10 11:40:38 GMT,0.35,0.31
Volatility 100 Index,353362581788,353362590188,0,2022-7-10 11:40:21 GMT,20634.15,2022-7-10 11:40:22 GMT,20634.15,2022-7-10 11:40:22 GMT,1.87,1.8
Volatility 100 Index,353362508828,353362515208,0,2022-7-10 11:39:53 GMT,20654.60,2022-7-10 11:39:54 GMT,20654.60,2022-7-10 11:39:54 GMT,1.07,-1.07
Volatility 100 Index,353362297388,353362305508,0,2022-7-10 11:38:27 GMT,20697.25,2022-7-10 11:38:28 GMT,20697.25,2022-7-10 11:38:28 GMT,0.61,-0.61
Volatility 100 Index,353362200868,353362207448,0,2022-7-10 11:37:49 GMT,20695.39,2022-7-10 11:37:50 GMT,20695.39,2022-7-10 11:37:50 GMT,0.35,-0.35
Volatility 100 Index,353362155968,353362164788,0,2022-7-10 11:37:31 GMT,20679.80,2022-7-10 11:37:32 GMT,20679.80,2022-7-10 11:37:32 GMT,1.87,1.8
Volatility 100 Index,353362130388,353362139548,0,2022-7-10 11:37:21 GMT,20671.71,2022-7-10 11:37:22 GMT,20671.71,2022-7-10 11:37:22 GMT,1.07,-1.07
Volatility 100 Index,353362039708,353362047928,0,2022-7-10 11:36:45 GMT,20643.35,2022-7-10 11:36:46 GMT,20643.35,2022-7-10 11:36:46 GMT,0.61,-0.61
Volatility 100 Index,353361864548,353361874088,0,2022-7-10 11:35:35 GMT,20711.20,2022-7-10 11:35:36 GMT,20711.20,2022-7-10 11:35:36 GMT,0.35,-0.35
Volatility 100 Index,353361570628,353361579148,0,2022-7-10 11:33:39 GMT,20713.60,2022-7-10 11:33:40 GMT,20713.60,2022-7-10 11:33:40 GMT,0.61,0.57
Volatility 100 Index,353360828888,353360837668,0,2022-7-10 11:28:41 GMT,20723.06,2022-7-10 11:28:42 GMT,20723.06,2022-7-10 11:28:42 GMT,0.35,-0.35
Volatility 100 Index,353360444448,353360451388,0,2022-7-10 11:26:03 GMT,20700.09,2022-7-10 11:26:04 GMT,20700.09,2022-7-10 11:26:04 GMT,0.61,0.57
Volatility 100 Index,353360328248,353360336348,0,2022-7-10 11:25:15 GMT,20719.62,2022-7-10 11:25:16 GMT,20719.62,2022-7-10 11:25:16 GMT,0.35,-0.35
Volatility 100 Index,353360232188,353360239448,0,2022-7-10 11:24:35 GMT,20698.28,2022-7-10 11:24:36 GMT,20698.28,2022-7-10 11:24:36 GMT,0.35,0.31
Volatility 100 Index,353359809348,353359817968,0,2022-7-10 11:21:47 GMT,20688.85,2022-7-10 11:21:48 GMT,20688.85,2022-7-10 11:21:48 GMT,1.07,1.03
Volatility 100 Index,353359736568,353359744668,0,2022-7-10 11:21:17 GMT,20680.71,2022-7-10 11:21:18 GMT,20680.71,2022-7-10 11:21:18 GMT,0.61,-0.61
Volatility 100 Index,353359461088,353359471088,0,2022-7-10 11:19:29 GMT,20661.31,2022-7-10 11:19:30 GMT,20661.31,2022-7-10 11:19:30 GMT,0.35,-0.35
Volatility 100 Index,353358911608,353358918748,0,2022-7-10 11:15:47 GMT,20657.78,2022-7-10 11:15:48 GMT,20657.78,2022-7-10 11:15:48 GMT,0.35,0.31
Volatility 100 Index,353358840228,353358848668,0,2022-7-10 11:15:17 GMT,20683.60,2022-7-10 11:15:18 GMT,20683.60,2022-7-10 11:15:18 GMT,3.27,3.14
Volatility 100 Index,353358817888,353358824968,0,2022-7-10 11:15:07 GMT,20702.23,2022-7-10 11:15:08 GMT,20702.23,2022-7-10 11:15:08 GMT,1.87,-1.87
Volatility 100 Index,353358772708,353358780508,0,2022-7-10 11:14:49 GMT,20710.83,2022-7-10 11:14:50 GMT,20710.83,2022-7-10 11:14:50 GMT,1.07,-1.07
Volatility 100 Index,353358587088,353358594088,0,2022-7-10 11:13:33 GMT,20674.11,2022-7-10 11:13:34 GMT,20674.11,2022-7-10 11:13:34 GMT,0.61,-0.61
Volatility 100 Index,353358553888,353358559428,0,2022-7-10 11:13:19 GMT,20670.86,2022-7-10 11:13:20 GMT,20670.86,2022-7-10 11:13:20 GMT,0.35,-0.35
Volatility 100 Index,353358509808,353358517508,0,2022-7-10 11:13:01 GMT,20671.41,2022-7-10 11:13:02 GMT,20671.41,2022-7-10 11:13:02 GMT,0.35,0.31
Volatility 100 Index,353358386748,353358394868,0,2022-7-10 11:12:09 GMT,20658.55,2022-7-10 11:12:10 GMT,20658.55,2022-7-10 11:12:10 GMT,0.61,0.57
Volatility 100 Index,353358333968,353358341428,0,2022-7-10 11:11:47 GMT,20662.55,2022-7-10 11:11:48 GMT,20662.55,2022-7-10 11:11:48 GMT,0.35,-0.35
Volatility 100 Index,353358170408,353358177948,0,2022-7-10 11:10:39 GMT,20644.37,2022-7-10 11:10:40 GMT,20644.37,2022-7-10 11:10:40 GMT,0.61,0.57
Volatility 100 Index,353358146348,353358155608,0,2022-7-10 11:10:29 GMT,20655.32,2022-7-10 11:10:30 GMT,20655.32,2022-7-10 11:10:30 GMT,0.35,-0.35
Volatility 100 Index,353358027448,353358037928,0,2022-7-10 11:09:40 GMT,20667.08,2022-7-10 11:09:42 GMT,20667.08,2022-7-10 11:09:42 GMT,0.35,0.31
Volatility 100 Index,353357975868,353357983908,0,2022-7-10 11:09:19 GMT,20629.14,2022-7-10 11:09:20 GMT,20629.14,2022-7-10 11:09:20 GMT,0.35,0.31
Volatility 100 Index,353357813728,353357820768,0,2022-7-10 11:08:11 GMT,20594.31,2022-7-10 11:08:12 GMT,20594.31,2022-7-10 11:08:12 GMT,1.07,1.03
Volatility 100 Index,353357364808,353357373028,0,2022-7-10 11:05:03 GMT,20616.81,2022-7-10 11:05:04 GMT,20616.81,2022-7-10 11:05:04 GMT,0.61,-0.61
Volatility 100 Index,353357298788,353357307888,0,2022-7-10 11:04:35 GMT,20614.61,2022-7-10 11:04:36 GMT,20614.61,2022-7-10 11:04:36 GMT,0.35,-0.35
Volatility 100 Index,353357265828,353357272048,0,2022-7-10 11:04:21 GMT,20635.25,2022-7-10 11:04:22 GMT,20635.25,2022-7-10 11:04:22 GMT,0.61,0.57
